,theta_E,e1,e2,gamma1,gamma2
995,4.5570219849681415,1.3864569985956279,6.381808000349776,0.15340790633310375,1.478436121964145
996,0.16597481621938004,7.185300553696145,1.3217676708994703,3.8323485794076713,4.907644847051975
997,8.207229813975221,1.3559107978553624,7.6515690643016665,1.9276289392918797,3.491157452093919
998,12.252797784981693,15.885223866764397,4.49457977029093,9.094637310496507,8.160923120059536
999,22.117291724755958,1.2981451565654718,7.196314620303516,4.8372773006289345,3.816768275519536
1000,18.300634363011074,2.653457858999444,0.7162030615736309,3.691512059838535,2.3297572454412783
1001,20.248416136301717,16.632896807748654,8.154736264490099,9.981292940433518,1.4344533520606768
1002,5.611606948845151,10.34024331026804,23.697029562177722,4.153965797245704,0.984935755921004
1003,9.118905234599131,0.7076171995644441,18.48775656700911,8.166063157382036,7.686411899987351
1004,12.797681483487997,12.157053550233734,17.35412421089355,0.6344611891410162,2.1134461290096147
1005,4.876730586835994,23.708830090223707,4.039138530022844,14.47437818731083,8.034748983446686
1006,14.276935090181789,1.450624893376309,4.829766410266342,11.150360770518873,8.241649599356391
1007,0.2619281734591296,15.181614286259585,18.19794082231435,3.0304562945622764,3.7675767775326054
1008,0.47578015106881316,20.69540329817606,20.348327938823694,6.181203674511904,0.12197907977365939
1009,3.9962357193668843,22.68310071185149,13.689443226413639,1.026070970506659,2.1408826233255147
1010,9.352201871424931,9.949009748231601,4.905906026699515,6.6484620853612935,5.084002917910143
1011,4.295930102013829,4.244059298360443,1.7827643509533502,8.956715089478452,11.139108195740446
1012,1.852564572848068,22.281215883207334,2.2160457963591544,8.769258964578832,7.581381183412203
1013,55.54404667292977,1.976918575873345,2.562295041147544,6.721095544349552,4.78919803763152
1014,7.9448432247114456,9.425577161783353,19.515660714677765,5.185503966392779,6.629002780134893
1015,10.73830146469037,20.533198664401688,9.835499636746812,0.6318222890755648,3.07976800704914
1016,7.3229904387110345,0.5120305461059877,0.32187673440620734,48.4587900933182,20.245213621055147
1017,22.600238708586907,0.23433220371136257,6.01549714944353,6.393792719305069,4.76031723191608
1018,8.380371892259717,5.747872580694075,3.2013261909006734,4.1255038999128875,2.623074110806581
1019,0.4302017289146388,4.377486687502623,4.963377635620144,11.82307299949458,22.120877314944494
1020,2.0915632252001997,26.64924031378866,21.425282817305067,4.443565070216408,4.929243274014369
1021,0.12902836708404913,1.2943169418339002,19.226534899456276,6.223621148071086,6.44975876216589
1022,9.299381520951345,6.447714040369967,4.166177756342387,11.00555568017766,18.201514119510318
1023,12.269278372100862,3.564522894280227,8.914345753722225,4.104344778016543,7.087314880699407
1024,1.4004265996977676,3.5409235007087676,3.102348144678209,2.8933745858155846,2.77430177025358
1025,4.375370122250409,10.370101378912393,6.631705450158039,3.423898357042473,6.1539859757955355
1026,1.9594019511055967,0.9325123279917132,6.337893562166971,2.9498538986907845,5.2499781876037765
1027,2.1992633783879176,5.7311694214052755,2.3524220236452043,2.7593976446245585,12.264044012497838
1028,1.0585793766096703,3.9505573229644897,1.3189287708830721,5.276959540461467,3.1704205507237813
1029,5.936915284155224,14.158481045234266,9.307878336183133,3.9376952919232164,3.671103012831238
1030,5.495024082678892,3.3012984026505157,17.873342302430597,8.124255289060972,8.243172081590517
1031,6.080963635683803,4.018996768657261,1.0789518810909153,10.886630824736205,5.60537889469398
1032,32.34204645825236,3.5724468271421608,2.532322596784453,13.58962623406359,9.258863040822403
1033,0.3886628378165657,15.646050455677493,17.353887822789343,16.993881051530714,19.16264742572953
1034,21.65366387700816,0.2182979578728728,0.4904169860342117,21.097023435813817,12.801390389191573
1035,21.754194779488863,5.933234606919603,2.886689328684199,6.203522858642256,2.831303446734784
1036,8.38194886785315,9.127009106652515,8.888875776453458,8.547977160262416,0.17304336596033434
1037,14.248464071332004,8.273994981614642,11.636267137529861,2.4549119104147867,2.726090547402389
1038,19.578062668572525,1.4806998286153061,4.673639019073088,2.4266107402880484,4.16331710207287
1039,1.5577559208809255,3.5489005068061026,2.8145942101429093,3.512114563303767,4.144252542985204
1040,0.41114655249808024,5.664322655641744,1.0475375608723096,11.20401722528043,17.811454869945536
1041,5.267778273223314,4.396415709542661,31.480419424921575,1.8754568456088465,2.8770817036617635
1042,5.332199387579811,10.460088561680477,20.100460197239975,12.297654909498762,14.049638892819202
1043,18.51419007367631,4.280545832098208,1.6484768380083308,10.069138181789237,6.900106212169504
1044,20.19007668092853,5.555756901161546,4.5317997867927495,19.628068253735105,7.258209913305932
1045,7.013496716110887,5.790455677530168,4.222805027407532,9.744740091291808,12.85451268709129
1046,5.467482948088698,6.804333783287271,29.33453242019246,1.7710023136502278,2.188051590951948
1047,0.42082117876615766,3.8309142925592448,7.385148045081329,0.28636491793468755,1.265933353831406
1048,1.1479313926457446,33.685780107826055,13.293721269367262,7.437696814358677,7.528350125375413
1049,21.4947128869569,6.018302312649762,2.1040031820531246,15.679725392681817,10.755973943763378
1050,0.5842459449321251,31.09239075803386,9.042113505870136,9.05279690165521,10.4044336341305
1051,20.253576499775388,2.9691585890209993,3.2537696973523405,8.248527503089793,14.867170277227684
1052,8.555019709762238,5.213664992367452,11.768432039036734,2.9520498837470406,5.2612042993594965
1053,16.773462166487427,3.7232343703836435,6.845506921101137,5.100680089294242,6.777976595714135
1054,8.492895232289921,20.442291376802444,3.2939507151214977,5.69579905332133,5.1700011835240876
1055,13.360703233949767,23.280537085737834,8.701063316049561,8.684104469894999,7.3684935459684
1056,15.8051838335934,22.409473233490047,11.538076683750422,4.240445098711381,4.372366227416506
1057,1.941882054493374,5.525249556668527,17.889371047709343,5.849214439452565,6.722230798090764
1058,4.9588629823189585,5.351932671332216,5.989670209090008,9.619551289461056,8.751643840421295
1059,13.30387068648392,21.25100019282178,13.725540076373674,1.1530903679310027,11.5083606938835
1060,6.055581916827706,2.698330389622149,4.751308695362133,2.9550639763608983,4.797094805065671
1061,2.754384398803052,12.669019104329285,12.343534367394245,13.929000258334842,14.692670106728785
1062,11.678001616445915,3.2443108811414816,2.887283778652716,4.670829361161882,2.2475752535126965
1063,10.519241925670736,15.240846949009848,3.319072519992673,8.870454669556109,21.446165547869597
1064,21.133558152940953,9.664564781142849,19.298637707775246,16.54417778554334,3.4191765477233673
1065,1.032491050558138,25.116321755190178,2.303080007076398,7.7412082386156005,7.9350066503319505
1066,14.163925689754036,0.8678662231097068,1.138410093573199,26.61049665741848,13.9498764753275
1067,12.786279119916427,5.752396057958942,5.519339575489588,8.55720832476069,3.0554405738341734
1068,0.004451542284590176,37.84312911678292,17.9169160137009,9.87708022734415,14.726129486049633
1069,4.320136716580447,16.194463803148526,12.111207449965091,0.38890401455156204,1.5195564615993382
1070,8.775899961753417,4.700331462625658,10.43123239569089,2.6357852477522097,6.53205798029559
1071,15.92855300850011,1.3709575190876202,4.891593892355845,10.052033683636559,10.327329776358047
1072,12.78773754917433,33.00157657104432,37.0085612368979,5.108599276914482,6.1072690575721165
1073,5.969268106068043,4.486795516770051,5.874384116217646,2.4379994570462857,4.416183699988775
1074,1.39940329813012,2.3995577567771442,2.339386465241014,12.307140321958746,18.936787192326026
1075,1.229425854969736,20.464396033702183,19.172168151513237,5.508918166686041,2.9859800534795693
1076,5.817758204834199,3.46672713556664,10.146032624820968,16.09895620250491,19.72633458155731
1077,11.667987874190503,13.34674357633686,4.680782157502021,0.5396549827199835,2.042794878356339
1078,9.674691536170027,1.513117479407727,10.915806228842717,2.733148847626896,7.641347013362491
1079,3.0311262544797124,17.899390141819143,11.863828108881444,4.243383660143778,3.9963512603803077
1080,4.916224633883502,10.915890083258512,5.878362762107064,16.876577663034407,36.272325712515375
1081,7.5505526552784055,18.608423824300242,10.220230082918231,1.2479410107648918,1.83035035105389
1082,6.4905587195611405,18.97774535696569,19.278106303086734,5.537921657694189,6.472426662463445
1083,8.40948248399499,6.42397276693853,2.5351380110657344,9.216432990524638,15.227305349808384
1084,50.5032880157154,3.1437038722948127,2.071153003039073,9.150672589060187,10.810547532398326
1085,2.7147199403379276,4.467239199771048,0.2514867215496415,8.414342445080756,9.45204777389177
1086,33.34468647108273,1.5892127234905846,3.569473326418473,14.013644361785213,11.00689753878509
1087,13.105657397143187,5.772162652653384,11.22264319390518,10.083807191423494,9.928470485460531
1088,24.93530371301704,5.130448032751259,5.740652838403052,9.664011459456203,3.149235453959614
1089,4.576843663869574,13.503188965750807,3.968436969757599,0.5033168078965722,9.245116408600584
1090,1.6216255905965027,5.570866670310231,25.772479573473127,7.650564927755505,7.78645611814809
1091,13.5490699711502,5.529381592500696,3.2561475790447982,11.517414868477651,11.923373633264891
1092,2.4728760002771852,15.902223337177757,7.1502072548709075,21.043760663720242,23.573089897252135
1093,18.93033377705101,0.5056624544385288,1.339430585447174,21.34977200569003,11.263142915944323
1094,7.890672052370763,2.510489924906029,5.866511390660395,11.968018633045771,2.424907037787839
1095,9.483747297664467,6.236379870465903,4.230892145395993,7.742367883417412,3.6799726361349907
1096,24.249588545158826,3.4004321444508845,4.614413465292695,6.689333797431346,4.866601107042792
1097,5.991924471117146,0.9425814087202692,1.808278772904192,4.9339637986970795,4.112331457997338
1098,23.094136835154053,1.9175541257471451,3.1557590311943065,28.13564359763243,8.91806451390812
1099,7.856630253902059,3.2664229027870766,8.186498298548914,1.9610483463678756,2.3101666619775068
1100,12.530316250666115,8.161259221027356,35.36503675155924,10.881321207457901,17.597984147695403
1101,4.018580458239125,39.74017394339336,27.687290957515803,6.487864070908576,6.694205189415755
1102,11.509068130164762,19.51436702590169,12.663560330004826,7.212062983532494,5.626476940134158
1103,9.211375323465857,0.24489998449920797,1.3495955767326988,23.97333474719173,22.76891224524322
1104,16.884296861257845,5.003541580604277,1.8263051927793026,12.542175442625094,11.169881741187986
1105,24.365167026761604,4.837153691244356,2.1041606997900737,16.152174583108554,19.095092453746314
1106,3.0744672685894137,3.2866386744058196,1.148785219496645,24.22564335405806,8.526606185670799
1107,27.739699132790403,0.6505636074122053,7.326707421390305,7.970591600086599,8.924749610435057
1108,10.495902513468568,1.695516071878107,8.905820322698428,3.5111528165878854,5.990170042357755
1109,9.86335619873528,0.7807989328069799,6.322014507029852,5.788985275087509,7.367153390419126
1110,7.584399291141426,15.552619502337212,17.22684284327985,6.486852429120414,7.462649830118054
1111,3.477066583226497,20.124040654753124,20.463679809845825,1.826538822908899,2.2489180385324383
1112,5.389088048796332,7.528533164492135,1.047277723486592,11.804555088926898,11.19242253669098
1113,8.844508695290177,5.306969314439655,25.735403664610573,10.898415349697819,15.90798091184705
1114,0.44628548120743744,1.2599893512075677,2.3549904702133,4.396562472474723,6.6468224329451635
1115,6.474859630334424,8.07204121038077,1.0018090371023582,2.676817498085657,11.526530748736173
1116,8.609349792821519,19.234734793045956,6.812514570915333,6.353812377604129,5.339281380511849
1117,1.160598968583452,19.642698998106585,6.249115079005421,3.6144240491784947,7.308867785346082
1118,7.454558783679406,5.974850921346526,2.5410709385613806,9.648378720769934,12.277046075798859
1119,8.108647925916717,24.685602323165096,8.52367393383313,5.640862934586201,11.333596896273614
1120,11.216405571040209,3.662435964652533,7.224663109434832,3.649216873781725,18.784627374448654
1121,10.655707088154344,21.117055593001623,17.900224900269713,8.688891719875127,7.666864445291595
1122,5.901575314950149,18.0007975255944,21.175787464621003,0.12200217316521407,0.5054958298731116
1123,3.750751011113937,20.00246951294499,21.904993852309985,6.6838685853842685,9.561447649496134
1124,1.81753464600562,16.93998230125533,13.168251520652513,8.219790449235534,7.730778547368732
1125,9.960616026809177,20.988617722154245,0.8179330367469833,1.3257874035567296,3.6971056646579967
1126,6.599265690848834,6.186386740291945,0.18547274582726672,6.2693513068966755,3.721389808743456
1127,8.038163277841504,3.621644278039729,9.882633626676377,6.71382737102682,13.261902905799957
1128,10.541407894621688,13.97226864134311,20.902146899255982,8.297136139701704,7.714149815483531
1129,6.211819498902683,22.590144730702427,37.753747040801386,5.936803354698193,5.934248536183063
1130,7.862748705467166,13.797153092298286,1.4463860015881533,5.446119246633704,5.721144586680596
1131,4.653630381333525,0.4957599386646745,8.048842359571086,5.41080042943438,5.006568414983149
1132,1.2697919933891335,0.37794189056868854,2.9123484856880313,0.6574230841262013,3.0337276040488623
1133,3.1941150638633897,4.91461121050454,34.570873418659986,4.167276187905466,4.368974007090431
1134,1.3321051793659726,2.42766342643199,5.70598930041523,4.1672248446748394,3.8967661611350826
1135,8.530050171575782,1.8887586694206364,2.175017727610583,21.018482999518067,13.01994562023344
1136,3.1845704590191053,21.5928220675722,0.224823967498614,4.732608237431656,4.8781553151896135
1137,0.9777130904704788,4.634926009955118,4.198392583750211,14.03612550591182,3.5422394810622837
1138,11.02124543241976,4.117786532508871,2.685753111414634,2.3816278438089733,0.6145127419986465
1139,13.96464348954205,0.4518280964565822,5.962111278516419,13.670587681954654,13.542992827764715
1140,1.8767344121042835,9.664260611051951,16.613460839321217,7.31273182436909,7.517458463856724
1141,3.258921508855603,6.725953909999021,13.911677287768768,8.672068312682034,7.006707742575361
1142,0.6150235145491189,2.3647560851364458,22.41268715868173,7.25072739571181,7.746327956361829
1143,0.4249715241205082,11.57921461932156,20.34123657659932,0.47580556257528894,6.872071766851956
1144,11.005551549730571,1.0358640377203336,9.525956237578185,3.8282316212694156,8.463318894680977
1145,4.607642692153944,1.0148265904918086,29.58386995120408,15.466380420716956,10.134493689956992
1146,6.013361700393055,1.088577801917977,0.39513362643129196,22.06984372661984,24.04931690431883
1147,8.668793366829807,5.978915056843721,0.21043920966207422,9.045021616962584,8.038202383213989
1148,10.06538580470651,7.910385725725247,2.984009099574763,10.224604478770576,13.818012042032182
1149,8.70347951081605,8.8951841886569,8.369640309595521,7.592619522350325,7.127957333498953
1150,7.334478618166399,5.998690011329515,8.85269001899069,1.322969462158572,0.7328663539165077
1151,2.8846517863097523,19.76835763808108,13.108669999363908,0.4208778563266126,2.1276659537528495
1152,23.66649639441622,0.6657811646788939,7.433807154583884,2.267236696046461,4.828549993557249
1153,11.426358981963359,1.7786017966380696,2.373595613975894,42.13465874523845,12.615769314012212
1154,0.6056190838035674,1.2927181196631587,4.743793044913192,8.928753142786704,8.493762615345828
1155,12.492855263246401,25.61452250712698,7.450903715450588,10.072168060690919,9.447008473483065
1156,12.734723535920248,6.175526060733238,3.8149506701500564,9.513537717310374,9.471388637648067
1157,10.08065428217427,18.21155145889424,8.5664830837588,10.149496558145705,31.039785221265497
1158,4.847092730442751,0.06083584441594933,7.396140419770904,7.26039833745684,9.268009753919019
1159,11.301141326323668,4.13205749347122,12.8466857225387,1.188736883708242,1.7307594165861144
1160,2.51466483722399,9.565290735535301,7.733259977893502,1.647268520956366,1.8943780178253864
1161,17.932160840694525,3.0886880547113322,1.4167643508725258,20.56898416565345,16.270224483477566
1162,2.1066843536091686,2.9748193737057784,18.138884560020184,7.6376474024870324,7.009360180942142
1163,4.4352693262837075,14.73696288172481,22.404157196096868,14.705816119429826,16.36729253692311
1164,3.3565870643072953,3.9657105750106982,0.9598403039804417,2.8693473179996483,2.3367483389022636
1165,2.9790152614537977,3.2099859679739287,10.616113791094078,13.258856974098892,10.312527644253846
1166,5.423163096506523,4.321072659054465,2.688912476975902,13.797593481663231,9.24138790528644
1167,47.124044544317215,6.574674586356591,3.6759864969518623,10.037737377398482,11.667656967963483
1168,8.973028616227815,16.534644325822683,5.809402036973812,1.4919410288899748,3.0481487196118646
1169,14.167855503661675,5.501889000097041,0.6612757302090916,11.740006861757072,14.109338269268495
1170,4.451094039519399,19.80558907161488,0.037158443193209975,10.028794635455334,9.085304597810412
1171,25.954630614221642,7.2657568603424805,3.6664532523114732,37.92057688923119,35.70629037335124
1172,1.7734853598187723,2.247033382778167,3.7779962037035,5.610529147430939,4.9028703909971325
1173,15.362154465212708,1.4914289015405884,4.85757993150535,4.457955718612938,2.581390396971427
1174,6.613733890295838,0.4668080468919732,7.7057830747480445,6.651679547692814,10.318424235969212
1175,2.874979084427428,2.008385179274154,5.425619195420389,5.855930779288131,5.510658875523498
1176,14.099266972892158,19.135984288619664,4.363419400927291,7.491202514122936,8.018460248521023
1177,0.3273857562352476,24.691807516797454,11.108149998349,20.423602451220614,16.349350828407204
1178,0.9097583650986335,14.534737105039486,31.53273417046618,1.014701586545022,4.224886312728285
1179,4.282375066667759,16.950450275824885,7.983331520938735,8.139648368260323,8.284015661217799
1180,3.701860674894598,22.92764688813717,7.718644862700338,0.8073781942207585,4.48944235629852
1181,18.56925970481515,4.27796347118971,0.24533966401112198,10.344664943948652,7.975839925706999
1182,3.592086154349275,15.782540523701746,0.5070123411142231,5.467087576609223,7.096964550375201
1183,13.235837640445212,6.384561724577252,4.056039857058334,19.823657368944943,4.567551777550297
1184,5.876212622773096,5.3219807466964,4.330205810850191,14.2927249247888,15.526999264070273
1185,25.19252001183836,4.183248184344942,4.946166494177363,14.53808233391335,0.38548848451930445
1186,5.886881253144985,7.873416251283808,29.318464928278814,4.665650266491719,5.141519481911758
1187,4.544367269762099,2.879955480897107,7.7893188876304755,8.064352659989597,8.212790221745847
1188,10.41429541155392,21.146397290369947,25.663809721208846,30.627153643781853,28.481433027145265
1189,2.1975207718910634,4.360914449195192,2.2824822497124835,9.97624466563276,15.119788219126331
1190,27.79332974516699,4.0021268989627306,0.33681721081530885,13.128587972424189,14.075424255118804
1191,12.231049981263368,11.231269091139144,7.099532780645896,6.57188734489025,9.183523374366667
1192,0.3599759030806541,8.97286606919043,3.5741476852269027,11.336759208710031,16.279320807196786
1193,13.67303216863035,1.136414359659672,4.692632003842344,10.74035308326342,11.844382369238781
1194,7.699846514957456,6.563589210947973,4.6580232628360685,3.9337370683574964,10.499199049199925
1195,3.204905614821494,6.758855262921344,6.3684385055975,12.46049609930116,4.8736927188733175
1196,31.045583551369976,5.546066381574569,4.201011900976006,14.775421431479643,3.804432604877662
1197,20.788084945347972,6.9350113172868655,9.094677602148243,3.991525990997227,4.191368972224149
1198,8.667419469128006,1.323183989073356,7.803757610439886,5.552263344535863,4.291474685250194
1199,8.110808678142027,15.909167286404136,4.450591441752636,5.477295989274147,9.861295775566115
1200,20.68497532200794,1.69405023121522,9.059423050779387,15.465784761517332,11.86884358591124
1201,23.777200444246123,0.3432868862222269,2.5942254021656246,8.064504209121186,6.8220473231638366
1202,0.759007857556917,30.23821807997158,35.58686936026812,7.558747566694849,7.256728460937148
1203,7.8547481085778,0.008639137421546372,1.9013943037601406,6.198394512168804,5.768377304878292
1204,5.505863507628478,19.299897403992837,6.362412158737839,0.6558999220125049,0.04731609303435948
1205,2.811475775773335,6.848577003150573,2.3844408137150204,11.69343431923088,15.4803148206775
1206,3.582121027098586,0.23288153091223077,4.014215080916957,15.270953070763179,2.694359374609297
1207,12.638190142357427,0.5719110285019543,3.187530779794528,12.317378421101111,11.060283989708196
1208,1.300314354578884,3.261879289918573,2.575904416646761,8.74128443619032,4.797338987486325
1209,7.905988575928169,1.570355883240019,1.3202965398216562,15.452456685776303,11.30542548600033
1210,8.50712638943464,3.200744864909243,7.20202947047582,4.53216096215531,9.857672493317443
1211,2.5060695913039255,6.633963200797774,1.902364132072049,6.938570334748076,7.355161129911283
1212,1.7733823577031789,18.16128621371062,20.37014631431671,15.207632876916085,17.125226969872543
1213,6.7486980779815005,17.10244348298574,36.94021450808673,4.861620902372192,4.637021094543441
1214,11.011623075648505,5.400093984206487,4.389966699903609,13.700981520718319,5.941502913812512
1215,2.817455211244787,3.0644817939645956,5.627591013411861,4.318419411280786,6.226561073428556
1216,5.813875375374304,16.557149809809975,11.925147714786881,3.2850963075616404,3.9284123813788367
1217,3.375629604514352,2.5238591747554042,6.06292782118323,6.472337466952088,4.066006014605525
1218,4.759344870675428,0.4296262126353756,5.017146214560498,4.385230282827496,6.645103321616822
1219,6.685016772859786,7.124760579532204,19.244157042861275,6.721547468276784,5.051723666762738
1220,10.80306141795202,4.867268011151548,0.28183286580509725,10.993885308114642,9.054405859253988
1221,15.944784873168052,1.9351960381613094,1.797024297897672,17.563108061292905,8.444618340971287
1222,4.597909268303385,8.79878026762732,3.3214521235937835,5.418827583925017,11.956817990169814
1223,6.280303086961654,1.713247188613682,9.415738043502394,2.02962370091856,7.568599474056341
1224,9.411622913942294,24.42959148664226,4.651458022238928,10.437650588996144,15.32118722003515
1225,9.184447979421662,4.598730614516302,2.0332018122555846,9.621110150054879,6.7433172615874195
1226,9.426504086424732,2.382044671905507,12.30303762240659,3.97527506224561,2.291896667082872
1227,5.029632610189918,4.3143927572537155,8.555813783118273,11.771072392008165,12.11657482452199
1228,6.25108463477317,15.326797865920271,10.262608602466848,0.2813850545020724,1.7264347223206442
1229,9.894098988375834,7.4460730248767355,0.4418761556421769,15.366508977549827,16.9023446169677
1230,6.154402172927284,10.986159940664479,0.1253281826660421,0.35780939713120996,0.1662205189559676
1231,17.75209121321336,3.957989546199507,2.386045537020697,12.933190676339892,13.135045264715478
1232,12.957913622393061,1.1293175356455232,21.750139433145655,5.999394146633054,6.798821671900983
1233,3.806996139849814,17.226953576010516,6.335237916645463,5.741819969810372,8.883283008906034
1234,8.688463851428658,4.666877173401627,8.958189252328102,7.195924511212212,12.248047295444866
1235,18.809550605709113,3.9695218680788966,3.064171458868184,7.287610801000913,10.864729212230435
1236,3.1072496757634482,36.37280235527219,26.586682170689237,7.602563781011227,6.562222321402523
1237,8.41549918790579,1.54200604809961,7.923449596294894,2.851115571852756,7.080098348844432
1238,10.130908653993474,21.11851803404363,9.634155041194662,13.464580371373039,11.961924047388003
1239,8.885374951754654,35.16341929439213,26.799329038784663,5.731429759293468,4.77330507561472
1240,6.547995458062246,8.204183209854095,5.871363771642355,8.18568090348182,19.956664432136304
1241,16.98137873397579,1.3599541380375768,7.413316952689765,10.955661767931371,9.215699055769097
1242,1.5569814055570361,16.862043841269685,19.66975355915966,8.198334236931535,5.956130000575302
1243,2.332393832019909,30.090416442897023,2.0535444111837196,7.338911540293856,12.504469631989132
1244,1.177170906890485,5.943200721605554,0.5701636504387206,15.012571036145458,18.472237651137924
1245,10.465830535903804,15.201102877023576,8.43594649504463,12.018354583421363,45.74324112226666
1246,3.26568054824916,7.464890401176884,2.7138669941676037,6.2053031165948855,10.316652762444392
1247,0.44484625033575953,8.822756539533781,17.57666425197985,0.3759931007776979,5.649174993074957
1248,71.18575444994849,7.137258132750437,3.0152192885272457,17.731716623663463,10.571633617932038
1249,6.275019714070345,17.889971372174152,10.846897745686714,1.5192328834764561,1.7873247358723934
1250,7.930545292085052,8.216649077003236,12.440324577109216,11.676675721882058,18.53352354491411
1251,5.8390281195596625,12.936345782338593,17.07826214246731,3.217439290909365,3.9225991587326354
1252,7.323371382975978,7.394559651510339,2.4552056241887965,7.687553448067158,7.259461569894307
1253,8.955477225057075,2.991389007459787,7.892057107990859,6.850413989327617,9.551102797114188
1254,7.242736459293321,5.557629126621177,2.3961156906457197,5.4302803506610235,3.910792766349519
1255,27.90050471851895,3.0567602835357905,2.251478480354652,14.936756964514927,8.53383783289128
1256,17.59849778199157,6.771669483714519,1.8343463132830133,17.27366320409584,19.801215366877766
1257,2.3282969881886184,9.268883322692293,5.24838431476964,5.171842715975742,5.33241215408761
1258,4.290566101252765,6.634380520176888,1.8158293846971219,11.151963637640755,14.317413159542728
1259,13.243006408090729,23.371024714381956,8.80549093857034,0.47826722871902827,0.2982348334950126
1260,3.087371798732591,3.220504337304455,3.8622360302600853,10.21586603745144,10.946096404781558
1261,16.026845797133813,7.909928683295214,7.5659266987649545,40.652547630827044,32.853736357362266
1262,8.577919805677265,1.6525078646249667,4.916039376836256,8.349031444677781,9.155564534977948
1263,6.681716384677183,23.67873358710238,11.273606528477401,3.637550073033126,4.712194015883926
1264,20.39862748282134,5.480194485148756,2.495595959396851,4.416061073108319,1.264374773373337
1265,4.361315981750518,10.56309524125906,30.166618048837663,10.388147280212372,13.968095215595348
1266,11.321479427708288,15.694316359480665,9.26046479997124,5.684386919421376,6.767120692772591
1267,17.73252314995182,19.93194757376109,9.40115624369323,2.332518976251094,4.5628127086959624
1268,4.873429952483521,20.001793622769114,23.62661087921531,0.8278673174756012,1.754914994246369
1269,11.724980576398993,3.1169055650923023,6.174261822486654,0.7437941070394025,12.341560027045563
1270,1.9683009910162628,15.05327525763377,17.154486298349052,7.272126827866468,7.670489196043347
1271,2.8132063092521786,23.84792617646795,10.665581416699533,23.035053593491956,31.513109460893336
1272,1.8937607413196955,12.912057876796357,19.070619258285657,5.483062429424127,5.451794997181216
1273,4.2007508061542564,18.830165804446946,5.690515791392378,2.297544146661288,1.107231946389949
1274,7.869872836979877,6.772303225274292,3.778767626240421,22.023297237095456,23.998605387362133
1275,3.629928027277933,1.382912730354247,0.4043556844131434,12.176711758285522,14.742668470348583
1276,14.561154239093169,4.567483360621275,2.9110402295165314,3.439673335058033,4.4748249912113796
1277,2.0254393694920485,17.79844655069322,4.886300736600279,12.04783757445229,14.232643013599564
1278,8.866222512303823,1.5927474667730523,21.344687798874396,5.859967692425851,4.8713538074630005
1279,7.847155144388259,0.0644055831789389,0.6517822231301003,16.70679173879815,9.785674549736676
1280,5.313296425571639,8.554779910888278,18.649081007527776,7.481315528558385,6.811388922528716
1281,6.740122871999847,12.056962651520264,9.149544916590068,3.229831312525819,2.5571085547064074
1282,30.967983918521707,1.1589827696815262,11.184486512091398,20.94101003399973,19.212579662350766
1283,6.746631317621837,8.684477371267164,4.357250350453841,3.4950966437039197,11.338702181999043
1284,2.4273522794444573,26.16166220537415,12.014968888952437,4.414696212047853,4.4398326488283635
1285,6.275282367175474,23.901108677268297,18.123326714920083,6.413884880527751,5.84940296234092
1286,4.266420288750007,2.430210281140149,18.455025223550752,4.462621026020061,5.353106303866207
1287,2.4414016450529314,1.009626808524897,14.073099733576525,4.965427144211986,4.9695664571132845
1288,15.82311320744891,0.9289539455032824,10.97412580500378,5.10429401604727,3.665096901876814
1289,9.151495190929273,17.79785417917343,3.8009358292488673,1.1678576492630492,0.6989634811054105
1290,2.5939270832669212,36.65864454528978,25.431663880623578,7.638926532713068,10.565248044366164
1291,2.262385997422377,3.992722175405557,0.8153372670522288,5.761160656052809,1.0033813140247765
1292,2.5545130651636114,4.840223899083806,31.766083711207443,6.432779907779876,6.830683997366008
1293,27.42511971284398,2.49220355067834,3.2278787871344665,6.150701955329543,5.043354874013223
1294,1.6314295518962099,6.24821071582259,0.21310113983127404,13.118080606701641,25.26986936095577
1295,4.092932620464894,3.867776317447041,5.531998435659518,5.765281780194552,9.121972645455264
1296,2.6292943916474956,10.287333530987897,19.90537537562846,4.614210625257206,4.848352492031926
1297,17.55957102439942,33.73206766136249,9.706776209617649,8.193171206489103,7.056600232466763
1298,13.413315709420642,1.967441251955108,6.465779482950652,9.834753544367981,7.6521853639311095
1299,16.047773749938038,20.11636570644226,17.54345490788012,3.3909013123290905,2.869493962554844
1300,7.748427853045235,34.60102566076236,20.834472912399214,6.561039960299572,6.072324773231368
1301,1.6443535849779665,0.22095393646932066,15.641575288102013,9.643416988462207,13.397936499015273
1302,5.506802474249381,6.645497124320325,5.7922038088831,4.15150671331372,5.0620056296513045
1303,11.6960092607058,22.602346803431857,22.32317900709949,0.8224297785662678,1.2630871093593563
1304,25.489661290195443,3.9750758641108233,5.041576738589775,8.986035944394688,13.592145062199917
1305,23.183154646969466,5.307118012941235,3.222756750316015,20.272128496487802,9.52688024369889
1306,10.127219111450602,20.347199354959756,10.762533783147878,10.038672119048355,9.687035226180683
1307,5.5605569692137315,5.959773224988272,6.347903246482092,6.908824352420968,13.444508375073614
1308,7.813952075213329,24.602101483042254,17.03936039566788,3.8161589559033904,0.2530692963439289
1309,0.9288826968395195,23.016611858877255,7.668635539079828,9.124530217222931,9.077847978286545
1310,0.55571257266937,18.091590325429138,25.792560983862273,10.045656595145314,14.500145254812265
1311,2.1996318610133394,24.122585092750526,20.316285349539424,7.816877403090248,7.2308949142401495
