,theta_E,e1,e2,gamma1,gamma2
104,8.708021160243257,9.77095486394473,9.189207431831248,11.008110532029145,10.129342445599905
105,3.5415978781102977,14.876092356956356,18.479050882173944,6.1308753513917456,6.775847447512826
106,10.061223969137185,10.98806144899331,9.191029215929284,10.101854966410468,9.834718905119091
107,10.845946726505689,26.508052260738417,29.596235446634132,6.812736689404321,7.2233203689628285
108,2.8213650092458367,35.52485586998103,26.569542601615293,1.6610560333663889,4.279125894389882
109,7.796136702343672,10.070648979124892,9.299735850375834,10.415326631158935,1.7737367997940505
110,11.171706054390294,8.144241367680358,7.250738213532398,16.492802409499447,5.423676158361994
111,8.271050480039824,9.832222965888967,10.876799233159755,5.61837861738195,4.237452084051976
112,9.555888943684336,16.292089218918502,27.451693589915305,9.31394966257205,9.719818521482594
113,12.041088372573453,11.722496641975184,7.697942784964754,11.857562580778781,10.547664163843237
114,8.499258210429032,12.32356759369785,11.734677828504045,9.270408903523677,7.072962997875626
115,0.2839037671806402,54.890289352699625,57.698219651706005,1.2156774435301327,0.2429170702817575
116,21.48741571228343,16.599924700489485,15.449495513874393,6.405082676258826,33.818526986436744
117,10.874539831646969,10.085744021372342,12.054224393498457,31.907711979677323,4.534785997554508
118,5.256463841649099,47.49414214743252,16.84224368108428,0.7460362635525237,4.045324117848552
119,8.952069016868617,17.47537119318573,14.08296548333352,5.307569691932112,5.451977384843789
120,4.271473064365006,8.478142272373137,1.1795831958232654,7.103702874260473,5.088454395115774
121,2.623299047803719,7.367210027908662,2.524796089930995,6.583921548008171,4.9126840708623805
122,10.286524215480144,10.298157179055206,10.739770363467509,9.48500527203326,8.897495305045949
123,13.002975356459546,6.4839611750013235,10.733870037912627,13.965211537698325,16.67224098107934
124,0.1806183234841335,43.844175040588475,42.940588577863764,1.362513906011812,0.04407336247733122
125,2.761642873129444,7.684781034573102,0.9362250659461554,9.93655638082537,4.720362824025065
126,9.167836221358463,9.729514917139653,12.345460303526638,4.006990216009056,1.6236064962117558
127,11.30578362281915,17.883317521666623,13.19789465553508,11.297917224944198,11.645186266970782
128,7.0734277345691625,23.009526064749977,27.8623140365846,9.116150275746698,8.81160918259373
129,7.335569087974204,14.17457865452574,14.32875477407717,8.038904728996238,11.730524446425184
130,10.401432125065956,7.053937950766427,3.7506615794172853,19.215702490549432,12.798472334987329
131,13.223234248940777,2.1672808235615326,5.398418093128356,2.005254369935712,2.933243913889171
132,2.5036374078289185,9.285700413981813,6.522535518801418,8.800344965742712,2.193002086764021
133,8.386372176726756,13.17484052212515,11.684903043690326,9.06141771413718,5.853962690659975
134,11.495901697989911,8.713066821284855,8.2530123628721,15.366629411346464,9.20824285564354
135,9.808181836320209,6.112537985179414,4.898069908529094,14.576106182146395,12.746568282237336
136,11.029032810407122,9.501882915545131,9.57969160503964,3.686582535136132,8.288533516766037
137,6.252967412028034,8.570698272933035,12.48729503696637,3.87386789684038,4.399913552496317
138,0.2296724971169374,9.721965478487652,7.737917945362654,10.128872489227183,4.342083780200167
139,9.491177710341143,8.920802686568734,10.194365897470089,25.78814850007228,0.9321862304252526
140,2.441672302237784,9.58711762412239,0.9358908852446044,6.658343465512324,1.1850612341351132
141,11.394750887996278,9.405141406387909,8.670648988859186,10.76051589500787,6.8440676133819265
142,3.9783187320896154,36.77413830266495,60.2212575285637,1.911216690510452,1.2358893458762108
143,6.572242176971585,21.879569869981093,16.62344877473792,9.190754102761414,6.591123192805724
144,10.753393105914185,11.041952482857038,7.301435003890678,11.242830810661347,11.59503923927003
145,13.485496875456423,11.715691913662727,14.51166790574703,5.602309423909616,16.011667635145407
146,7.792136514133845,36.28545071127329,0.3709542467809235,14.075564784988265,13.130368527983501
147,32.73270840984946,11.340535077294673,7.571214316418862,28.59464776725519,19.311795861481464
148,15.973540066241116,5.581204981356114,5.713619614259154,43.187615330557115,16.688182901627155
149,13.317781250341163,5.058512133947671,5.7926987930212555,46.52003817903158,18.109196460862005
150,9.714236967882599,9.047702204972369,6.197993343615287,11.713348703733402,17.693173884367262
151,2.737772064631915,8.923538242232594,10.237472582677237,9.252838297707607,0.4460078517250981
152,6.34655492875737,5.361792646032926,7.8531142284029185,4.556064123705395,4.893273258997547
153,3.8448494083722693,44.47005101641231,80.46206350715805,1.5193504630946975,1.1364468905695058
154,10.021701434548984,11.229975022096227,13.1840873210531,10.286178723062672,7.514976725116316
155,5.536924437348188,17.012813110856204,18.285986132723462,3.336149841196825,5.15817204442932
156,12.793037808841573,16.748711961500653,10.343544163253727,6.135363238633284,8.8956584757483
157,4.977490916381347,5.078913762511832,20.216983114710775,10.395043185040374,10.51880044597211
158,4.636344547386328,16.635368300257763,2.0599474529600115,8.259131431726226,8.055805659798814
159,14.56869082605046,13.083693426962132,16.5731283155262,16.37440804636594,10.848393156610983
160,9.680277323592273,8.92663296286269,11.088170907303777,4.651280101851358,0.34636721687548533
161,9.345166705918292,9.05734956917572,10.623735452467539,3.8540602013775813,1.8538851019446738
162,12.035842265243666,14.915761326901276,10.705508395698349,3.7415804280950655,8.353644984133018
163,10.629516242076656,14.396580222104136,8.286999865418842,3.994173213474952,7.532345031483614
164,7.100541999962308,124.46516772618806,148.66319545635568,1.1113364022151795,0.14193671477875788
165,2.2597276450249235,7.852842218249874,4.372832230091189,11.547438307577158,4.147304231918017
166,9.572172388145042,21.70121359665618,20.460187848166274,4.86782067525018,5.324720126036959
167,5.8817711518255145,9.989166216104126,2.547048654359479,4.303573194151473,7.119428537070982
168,8.69721524143296,6.846647717976409,7.4515840089430965,8.955924644750327,11.902339448296859
169,15.536661155556184,14.4901206594928,7.534104799473818,13.936333667799877,16.47881693136907
170,3.4993948775934243,10.509452177917385,11.299171031046956,4.896035675892928,7.84840606301451
171,2.6348120755454496,9.382406131068276,8.184467192707912,2.9042466402617113,4.349881188585454
172,3.5075542317026387,160.41464285969462,123.45520900709688,2.8153674494668097,0.17230296085105767
173,6.1190966393434705,7.509391730313212,9.917319899501972,4.173367277779199,5.964972113493223
174,8.480516440194515,9.903655855707127,11.304740399755191,28.34958978087339,3.9441563159929203
175,10.160722747719547,8.895370992997483,10.354427797008087,12.54687755517761,11.66302180941293
176,6.746313321255043,66.21682884514634,5.571864709979619,3.681657641961248,2.0969832135970963
177,9.605398645342415,12.72937589662902,12.465758116630097,6.323568502325139,6.3044794473594195
178,10.528692695886738,10.610000944010354,7.933024928899533,13.873872384907877,11.299687586622536
179,11.826975705523239,6.097510856888288,8.833691944471338,16.507652700383094,19.010224081981022
180,13.578399175774821,13.0457614343931,14.868501208990692,3.7681881694457298,9.248412766516084
181,5.238903112706937,84.32583202680209,111.80892410810574,0.18331752093774473,0.48370773766360414
182,2.976822562983534,17.11273918461966,12.549624160521509,0.6589082027498031,7.792188054662049
183,7.949798812133116,17.106028566738424,6.292041686830209,3.309368722491368,3.5998467067301436
184,5.058183400289885,9.121618080583477,12.474406743032858,3.079878178746728,3.8071576608257294
185,5.4034492641200655,12.740795015630601,2.296061883177564,1.8897428677219306,4.4881373836124885
186,8.506023523001845,8.239791280777679,7.249773825262161,4.938616178294167,3.83113954274773
187,5.709549700635462,17.370015679761952,7.275591676076392,0.6976715671341404,4.373345573071831
188,1.9069708083440007,32.48468380262999,37.015119126824494,1.4862799595284857,1.9042499487985538
189,4.699682574336849,10.854565401437428,1.6292390064242328,3.7552481786572764,4.572688972812935
190,4.768813857233257,53.372129801694136,20.58500257600086,0.3373903926022206,3.550090150448705
191,12.99874504950954,9.031242043743998,8.919672520166719,7.535374242194432,8.809751449029127
192,5.523697324213188,10.533079991884135,11.669121905396079,5.339169534476985,7.21326572614701
193,0.6924033401391243,19.1309778499046,17.482290145222915,5.83543177862792,7.079839121846744
194,7.713327670841524,10.87573342791179,10.787051886462864,7.549361488996545,0.8773231085998395
195,6.114041625178487,5.664510347558783,6.261331864470862,8.219924067345234,5.269800757087978
196,7.851027296275176,20.663093222038352,18.754919034059604,6.191669131298777,2.6401044415560078
197,5.149430038305655,9.488690759409627,12.838499619773854,2.5914234842715,3.8814644813905184
198,13.51931117637223,20.890775982709183,5.073963087934355,13.534622913774848,11.735531302897098
199,3.784509289203497,39.772420075985714,21.7236413870969,1.2358752924324752,3.3673499914411273
200,7.649478320491154,5.65088926244704,7.734681459111457,1.8731213034915266,4.011336302700949
201,6.854142033609895,24.17322597430978,12.476760791048209,9.971200251453219,7.59709251437162
202,11.896474705353318,2.657894065967331,5.29040443747647,1.2778777944843585,2.9838913535067477
203,8.572214525485961,18.440845082606675,14.019271756300824,6.240363864251207,5.867506758786795
204,8.97009620483832,12.384757771249873,11.511750049095761,9.0157880982228,8.061047294432901
205,9.6809198894633,19.875854454907852,21.757521279020978,4.807314525533548,4.770689729145496
206,3.584474756785385,9.324572727435974,8.249387601528415,3.3645552095951494,4.681902600974485
207,11.657998868980162,5.649884298805868,9.16629028070834,15.737933567169765,18.14638162461157
208,2.510848615098347,7.668121133687719,6.588705168491939,7.499106874500983,4.145339293859454
209,9.920729823165795,10.909485579932841,9.18135380062586,10.08535064400249,10.076887060028449
210,8.861962442388178,10.95320972367371,8.56850920085896,9.739156533353789,8.838104829948898
211,8.936599621955525,17.5967655649144,32.5484107865115,10.53604092781862,10.153144788601569
212,7.094881772588025,8.486028842560662,7.795701794882818,16.474489105911662,3.5022204062076656
213,5.790565773340126,12.8618195692877,13.534471290612654,5.643799263556032,14.457228555760707
214,3.5542310183080565,6.20703204270608,5.396483697706786,11.90376595258971,5.080116476633386
215,3.9568979534495083,15.87914619168318,11.787871797279095,0.9566261780199601,7.786133848517056
216,9.919322579721994,13.626633104932909,12.130576423984794,7.380497835010052,0.4743507925282669
217,14.719834751810723,12.488113753640668,8.299996715703506,10.055838652650044,0.9569722139921754
218,3.8504640569253574,32.73359305296111,21.140566623774152,0.4044374879609453,6.460236941288487
219,5.533100107883944,22.753413654912467,11.159904533709062,1.1679693617790607,5.265194268546032
220,8.784557465820814,10.414817973766207,10.864448463813652,9.887314900085702,6.466794387577207
221,4.576690739004141,83.28648293378946,123.27629800684367,1.1758256627461574,0.11238632639799792
222,2.4698934982115888,14.736696564134903,15.237042366574926,7.576086477205191,1.2768413413510087
223,8.232206067437437,20.81713822077953,21.41813355488402,6.1667373742132074,8.1333605933323
224,14.170695201013267,7.247406391823502,7.920873266706814,13.0866345480358,11.315053546798099
225,3.476768793288809,5.992324777222116,6.336246574588665,10.739843944258718,4.970407186517314
226,7.2475168645287065,5.924590768985484,7.118002020202072,5.069863266970357,3.66258890321196
227,11.67861642721105,7.5519199665158645,7.393815946615214,13.085498648016324,9.98888511023311
228,8.44796277355595,9.224042104622322,10.347967819158015,3.440004476243135,2.841166652755551
229,8.703155102725843,6.072250628863932,8.432057936674042,11.924415838580451,12.200029336445636
230,11.369196577150767,10.552746237031348,7.131540810807651,15.849889742577497,3.1372793066122395
231,0.3229522439301827,63.20492809740077,86.85732695845658,0.7085274682667778,1.1541924557747072
232,10.981622949267992,9.835702804782597,10.529581828016065,4.839396592098307,9.61367929185586
233,13.186153796270824,12.171124335678533,14.453294500847658,2.7864521541640954,9.232682868119417
234,3.784126665736097,5.779530151789643,11.832069694330714,8.32051177436542,8.133365552329032
235,3.916861024533238,36.97364396365121,23.13419659467876,1.750828314508832,3.536572101264721
236,13.995525113791283,8.764354981627505,11.512896810653737,14.200043714467364,11.655268970114381
237,11.518129913896583,8.340459378512362,8.648393054268874,6.3405773697019026,7.960457302439666
238,8.242010815047305,11.736270725462127,10.878209905731763,9.80309972198389,7.759825102743282
239,5.6159698703173655,65.02031958987563,27.175994976561068,1.180381507108709,3.2506332031458633
240,8.412300894837783,11.105992871562917,10.359860713704942,9.98946690791733,8.412152666766772
241,12.052585798153965,7.920647681691473,8.480317749219353,17.556899618343877,10.616572038534567
242,4.943074134456785,9.318004809243053,12.525368696198846,2.8204782171541636,3.8106142951769706
243,10.014062156410697,8.970092995421847,10.936130860537512,6.677020866968124,0.7416169580614043
244,8.198219472706944,9.801700954273558,9.436448789534403,1.8188904835986668,3.8427196975582376
245,8.634881317442543,24.452814112355544,29.65423417940053,6.977372125754161,7.620599293839307
246,8.552575296246102,123.15433408609996,71.3447533007884,3.679184198241034,0.8898880429765486
247,2.844826597659561,21.29121227899281,44.36220822999844,8.97059930082842,8.721030919068225
248,4.620127767051024,6.090020007925609,36.63895068633168,11.869317570993298,7.497222121596719
249,7.290861018761683,20.82381292625011,23.269762656317663,6.676988393466917,8.08746714446337
250,10.41741191901657,6.2311059284185815,8.2104555160741,8.878530820382599,11.619989089699613
251,15.317764747965798,11.385540804711944,11.286281758686025,13.30491253033773,6.625163002204213
252,10.57999666183484,7.0371600288534,7.764179230944277,11.165253968345574,2.417155890679816
253,3.086669217468225,10.337259278634074,9.280835663963376,10.919949214090966,7.078874430056445
254,8.407617537966043,8.925655216449051,7.920812172763527,1.6018619344047005,4.336198496590736
255,6.274288325775336,151.62382300789247,61.730406738840195,2.6275456708656315,1.8211159052979553
256,6.593346648329855,9.075080730878149,8.279633058834774,7.5330018784876245,3.024162937485695
257,3.0027529063273035,9.112162154272923,10.526157433422181,3.7322497320142,3.771577544819692
258,3.500142073239492,26.33441964070102,42.54823671961408,1.9263589454824332,0.9162948324299838
259,3.819768861438676,8.58152921232249,10.712095095044289,5.120265181767551,4.204105570242437
260,3.8339861195833262,23.10627677987751,14.411033040210294,0.9114005534300527,8.461034355287882
261,4.439430161851928,7.855675382561738,0.7883979814943327,5.114740273459038,6.605264736859197
262,31.146734945882216,15.48353374094226,16.696858416793134,33.93115685612023,15.081756578304923
263,10.871851455447453,10.952645251053003,12.764143184944201,5.6551506788692025,9.548618051108608
264,5.843786275173554,17.61122837872902,18.49277919572704,9.81759377785998,8.476467466002356
265,11.689409723381411,8.90292097983431,7.950593182287646,18.29600151323058,8.15400828114561
266,4.8955650643916755,20.608417400091756,8.331819368644693,7.60134599535154,7.979906016526403
267,4.320280343113857,12.573878983403402,10.519315670086304,7.051227870937557,4.121063435874121
268,12.263613130140312,9.4797234939647,8.873353660293873,7.883755759753261,7.48335462013677
269,9.463475220350832,7.007326299300488,7.112662248205799,7.502167827085357,6.958073657755698
270,7.428307868257679,9.16156936411927,9.510032735118932,14.257223517911486,0.549380438262364
271,7.139290401118646,5.4305015421103855,7.243765639643847,5.2187940695921675,4.5521641169311735
272,8.177913083841952,12.48979284684032,9.052962525325942,9.239146865640025,5.211535329134658
273,4.234982547973453,6.1121015266597345,5.300938605609493,11.766455055297985,5.360488608806828
274,12.073356452048001,6.950418107384021,8.362660282513497,12.268850123418627,10.885645150009191
275,2.4578658666576683,35.00281548871122,26.039145505021228,8.132696562065131,5.89928649835938
276,8.768877375825657,10.96279743910348,15.891723874739025,32.049310689412586,31.010485160588424
277,10.692023504230987,5.004284769623967,7.188780192446237,14.436977861280976,15.439828298219288
278,13.301056726538901,10.757121156249177,12.74357038158785,15.770942240985283,10.074737515947445
279,10.515503223337873,13.321408004061785,8.374942482334076,13.0805312440796,12.854538693009369
280,5.374764728811377,9.17685465037201,5.554170471203229,9.607370664554708,5.410004175096898
281,11.960728935027948,7.590413813421961,10.757909326427528,11.207144741664491,12.183039344917482
282,2.1547018291796474,9.421427214159774,2.4064462909623745,7.969191574046765,4.775638207656894
283,14.291255566191966,7.66613093338758,8.791774216177368,11.453215346238824,9.688234990692516
284,3.289964313150335,41.36612343049867,28.21659891313722,0.4441704710095532,2.3179443154362036
285,9.33189807230578,9.162774058900851,9.9118779286996,8.205282245164872,7.101357565392666
286,10.887644514051068,6.174439369817327,8.416904049940923,13.505657353999917,13.28069136791791
287,10.865525066332097,6.358268627240575,6.175674640459606,7.619851182757374,7.404063956396198
288,10.350148280097663,5.312151436204517,7.2933090183483245,15.773506038183275,16.83843700497016
289,14.653579949836612,9.95192048746159,10.544478063226418,13.854305794735119,7.658096032259112
290,11.82556297854973,11.740571060434512,7.845564423337,11.718999370828337,10.696249951965981
291,15.328018164512095,7.568868531730747,11.628877064478376,16.9751650525738,16.22543824301326
292,2.396523991287331,22.253489794207766,24.16766743034529,1.1779323256988767,1.3824228036168038
293,10.694053095236692,11.25192694933799,13.496613039567102,11.457673686917694,6.983208387369137
294,14.54442198653491,11.992408854541246,15.119004614169393,13.565223710941524,10.325076309414563
295,21.645640486853825,9.240799975081408,10.287429150931958,4.959421439940879,0.7265676962957647
296,8.104326060624818,73.7508798308262,82.73238020615563,0.8701495716256719,0.8474275881313282
297,1.936443920644943,51.156881910099315,40.59022321609269,1.1572157137433294,0.04762627503205535
298,6.763146257123194,220.01915936345125,87.56069748927057,2.6500734801944814,1.7417314407233857
299,5.34198091481427,17.169039274921687,19.08560773323382,3.200194639156733,5.0014568519813825
300,7.2974062806648785,8.780374884190607,9.260258234117785,13.51228014966047,12.523768872402071
301,11.706246480842996,6.9584578407259885,8.386333419883151,14.306240911870042,5.0375564003002
302,0.9615410599194429,268.2079440640944,542.183963342739,0.27667575949952766,2.1290296668551223
303,7.160089998082684,11.273979301459706,8.218995310078421,8.317001673284752,4.1810075111272065
304,2.88048274170636,25.36371267215667,14.161211630685964,0.4834686502836538,8.01676804417602
305,14.407987413917336,9.515227150696875,11.787511435730776,12.355838041162531,10.455155020298175
306,11.98284743281624,8.601617425349756,8.819193226772812,15.626856102174388,9.33823171565086
307,10.615797274441533,18.600545816316412,7.838381805833948,8.194543552823895,6.574551120735905
308,4.607157760959985,10.37648790970703,12.336640859520815,5.628368557445876,7.741276752777587
309,10.426787908193074,10.825763942350095,7.176061146675394,10.958372538319965,11.739599642350711
310,13.224551849396704,12.259733222594798,14.844030457652558,13.638921915295699,10.237409364817601
311,0.5823028238444902,63.77730081436117,68.69800840626765,0.767070832833955,0.9902468917798843
312,2.556743025786901,34.19819270796886,35.02414172150907,1.6270685013928043,2.6039832310684146
313,9.234804287755313,11.195637564703178,10.18556628894931,11.165708292302607,11.572809640795041
314,5.908693960124952,6.10990221782605,7.849445978123983,3.088080732865119,4.7539888024631365
315,14.887077649180183,9.096653557100948,13.260064546281992,16.7127990960731,16.414109998117475
316,4.015666108018342,79.46898507971088,48.451035096504654,2.4428361943119263,0.6153206854886508
317,10.80941569103053,9.208541530247906,8.514583479460338,4.182136031371467,5.231416734805702
318,1.7224532350898776,15.12824236288243,14.945281659399942,8.15149427748698,1.4860361220240104
319,1.134630398974456,68.33553342883829,70.23759727451284,0.8421424749522736,1.0528472139551164
320,3.9942007798763335,18.099874768320277,30.04316146914836,1.8764190686892561,2.282560097652025
321,4.720038585607911,20.116853155071997,9.143887286597066,7.680810507071084,8.017825149004208
322,5.3121007179042845,41.96838770302393,22.55855708823944,1.0158955141859616,4.562051802344311
323,8.895593979551665,10.426900355600575,11.487643766100351,6.931141423506751,5.189832396705425
324,2.5212139122693813,17.736101475213296,12.671928777089478,0.510767783187818,7.807124617204643
325,11.866184740978865,8.692443106478505,8.69434531980059,15.561154987538398,9.496096023069352
